assignment_id,redcap_data_access_group,redcap_survey_identifier,record_kind,review_stream,reviewer_id,source_record_id,official_project_id,project_title,datasets_used,sample_set,hard_stratum,validation_included,sample_status,display_order,assignment_batch,source_pop_ver,production_ver,instrument_ver,cluster_id,owner_resp_id,owner_project_id,owner_recruit_route,owner_sequence_pos,owner_invite_batch,owner_invite_date,owner_reminder_date,owner_contact_disp,owner_supp_reason,owner_response_status,prop_d01,prop_d02,prop_d03,prop_d04,prop_d05,prop_d06,prop_d07,prop_d08,prop_d09,prop_d10,prop_d11,prop_d12,prop_p01,prop_p02,prop_p03,prop_p04,prop_p05,prop_p06,prop_p07,prop_p08,prop_t01,prop_t02,assignment_admin_complete,cd_declaration,cd_nonconfirm_note,coder_declaration_complete,scratch_coder_timestamp,sc_blind_decl,sc_exposure,sc_exposure_note,sc_domains___1,sc_domains___2,sc_domains___3,sc_domains___4,sc_domains___5,sc_domains___6,sc_domains___7,sc_domains___8,sc_domains___9,sc_domains___10,sc_domains___11,sc_domains___12,sc_purposes___1,sc_purposes___2,sc_purposes___3,sc_purposes___4,sc_purposes___5,sc_purposes___6,sc_purposes___7,sc_purposes___8,sc_covid,sc_equity,sc_sufficiency,sc_taxonomy_fit,sc_tax_issue___1,sc_tax_issue___2,sc_tax_issue___5,sc_confidence,sc_note,scratch_coder_complete,po_d01_fit,po_d01_vis,po_d02_fit,po_d02_vis,po_d03_fit,po_d03_vis,po_d04_fit,po_d04_vis,po_d05_fit,po_d05_vis,po_d06_fit,po_d06_vis,po_d07_fit,po_d07_vis,po_d08_fit,po_d08_vis,po_d09_fit,po_d09_vis,po_d10_fit,po_d10_vis,po_d11_fit,po_d11_vis,po_d12_fit,po_d12_vis,po_p01_fit,po_p01_vis,po_p02_fit,po_p02_vis,po_p03_fit,po_p03_vis,po_p04_fit,po_p04_vis,po_p05_fit,po_p05_vis,po_p06_fit,po_p06_vis,po_p07_fit,po_p07_vis,po_p08_fit,po_p08_vis,po_t01_fit,po_t01_vis,po_t02_fit,po_t02_vis,po_miss_domain,po_miss_domains___1,po_miss_domains___2,po_miss_domains___3,po_miss_domains___4,po_miss_domains___5,po_miss_domains___6,po_miss_domains___7,po_miss_domains___8,po_miss_domains___9,po_miss_domains___10,po_miss_domains___11,po_miss_purpose,po_miss_purposes___1,po_miss_purposes___2,po_miss_purposes___3,po_miss_purposes___4,po_miss_purposes___5,po_miss_purposes___6,po_miss_purposes___7,po_miss_tag,po_miss_tags___1,po_miss_tags___2,po_sufficiency,po_taxonomy_fit,po_tax_issue___1,po_tax_issue___2,po_tax_issue___5,po_note,project_owner_complete
JWBOOLU9,pilot_and_qa_archi,,,1,C03,2021/103,2021/103,AMPHoRA,"Office for National Statistics: Living Costs and Food Survey",4,,0,,9,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,GLEGGZ1NTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-17 15:41:11",1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,3,0,0,1,3,"Unknown acronym as the project title. Unsure how to assign its domain or analytical purpose. Could make assumption that project is about living costs and food (e.g., affordability) from the given dataset, but can't be confident.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
JXLDJ4MD,pilot_and_qa_archi,,,1,C01,2025/027,2025/027,"Migration Observatory analysis of international migration under the UK's post-Brexit immigration system","Office for National Statistics: Census 2021 England and Wales",4,,0,,10,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,MDAGK6D1C2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-18 14:23:49",1,0,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
JZB2SYYJ,pilot_and_qa_archi,,,1,C03,2022/034,2022/034,"Developing a resilience framework for UK creative micro-businesses as a route to recovery from the Covid 19 pandemic","Office for National Statistics: Business Insights and Conditions Survey, Business Structure Database",4,,0,,10,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,U0JB9YNIAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-17 15:42:17",1,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
K2VX8Z0J,pilot_and_qa_archi,,,1,C02,2021/063,2021/063,"Gender Pay Gap","Office for National Statistics: Annual Survey of Hours and Earnings, Business Structure Database & Annual Business Survey",4,,0,,10,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,X2U4NMKX6K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-20 16:01:29",1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,3,0,0,1,3,"Due to the lack of detail in the title I'm not sure what domain / purpose to assign. ",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
KIJTY4I2,pilot_and_qa_archi,,,1,C01,2021/103,2021/103,AMPHoRA,"Office for National Statistics: Living Costs and Food Survey",4,,0,,9,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,GLEGGZ1NTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-18 14:22:51",1,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,1,"Acronym has not been explained",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
LFCF4SB0,pilot_and_qa_archi,,,1,C01,2022/130,2022/130,"Using the Earnings and Employees Study to analyse the association between unpaid caring and employment earnings in NI","Northern Ireland Statistics and Research Agency: Earnings and Employees Study",4,,0,,5,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,PKZQA1JNYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-18 14:15:39",1,0,,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,"The project title is specific enough about what they are doing but it fits into too many taxonomies to be easily categorised so perhaps it may be lacking detail?",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
LIE1Q4ON,pilot_and_qa_archi,,,1,C02,2021/056,2021/056,"Evaluating the impact of the Cycling Demonstration Towns and Cycling Cities and Towns using the Office for National Statistics Longitudinal Study","Office for National Statistics: Longitudinal Study of England and Wales",4,,0,,5,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,UYSQZ7WNBV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-20 16:02:46",1,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,3,"Not sure what domain to assign",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
LK52TH6D,pilot_and_qa_archi,,,1,C02,2022/130,2022/130,"Using the Earnings and Employees Study to analyse the association between unpaid caring and employment earnings in NI","Northern Ireland Statistics and Research Agency: Earnings and Employees Study",4,,0,,7,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,PKZQA1JNYX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-20 15:54:08",1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
LUNLL1PM,pilot_and_qa_archi,,,1,C03,2021/063,2021/063,"Gender Pay Gap","Office for National Statistics: Annual Survey of Hours and Earnings, Business Structure Database & Annual Business Survey",4,,0,,2,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,X2U4NMKX6K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-17 15:20:38",1,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,2,"Title of project is very broad and does not provide enough detail about the analytical purpose which is why the classification confidence was classified as medium. The ""business and producitivity"" domain was also considered, but the the research is focused on the gender pay gap, not on businesses themselves.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
MRXVIFS0,pilot_and_qa_archi,,,1,C01,2021/063,2021/063,"Gender Pay Gap","Office for National Statistics: Annual Survey of Hours and Earnings, Business Structure Database & Annual Business Survey",4,,0,,3,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,X2U4NMKX6K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-18 14:05:47",1,0,,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,2,"Doesn't specify what about the gender pay gap they are researching but it can fit into the taxonomy without this",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
MWWCZ2K9,pilot_and_qa_archi,,,1,C01,2021/038,2021/038,"Using linked Magistrates and Crown Court data to explore defendant appearance over time: specialisation, escalation or de-escalation?","Ministry of Justice: MoJ Data First Crown court defendant case level dataset, MoJ Data First Linked Criminal Courts defendant case level dataset & MoJ Data First magistrates' court defendant case level dataset",4,,0,,4,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,S3V2XWRJAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-18 14:08:49",1,0,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
NYM05RZF,pilot_and_qa_archi,,,1,C03,2021/056,2021/056,"Evaluating the impact of the Cycling Demonstration Towns and Cycling Cities and Towns using the Office for National Statistics Longitudinal Study","Office for National Statistics: Longitudinal Study of England and Wales",4,,0,,1,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,UYSQZ7WNBV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-17 13:06:35",1,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,2,"The domain was a clear assignment given that cycling, as a form of transport, fits well under the cateogyies of housing, residential condition and mobility, and planning. The purpose, however, was more ambiguous, because the title did not describe the outcome the project was evaluating for, it simply states ""evaluating the impact of"". However, based on the the fact that the implementation of cycling rules and regulations seem to fall under a policy/programme, intervention or institutional change and there is the word ""impact"" in the title, I've categorised it under ""Policy Evaluation/Impact Analysis"". ",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
P73KCAK1,pilot_and_qa_archi,,,1,C03,2025/181,2025/181,"Developing machine learning models to predict students' academic outcomes from previous academic performance.","Department for Education: GRading and Admissions Data England - Ofqual - DfE",4,,0,,4,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,FS5V1LQ1S9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-17 15:26:52",1,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
PROJ-C02-QA,pilot_and_qa_archi,,3,1,C02,QA-SYNTHETIC-01,QA-SYNTHETIC-01,"Synthetic candidate 0.7 project-assignment QA record","Synthetic public-register dataset entry",,,0,3,,coder_access_qa_candidate07,qa-synthetic,qa-synthetic,redcap-candidate-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
PROJ-QA01,pilot_and_qa_archi,,3,1,QA01,QA-SYNTHETIC-01,QA-SYNTHETIC-01,"Synthetic candidate 0.7 project-assignment QA record","Synthetic public-register dataset entry",,,0,3,,live_qa_candidate07,qa-synthetic,qa-synthetic,redcap-candidate-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
QA-C06-001,pilot_and_qa_archi,,,1,QA01,QA/001,QA/001,"Synthetic unclear-domain test project","National synthetic longitudinal dataset",4,0,0,3,1,live_qa_candidate06,qa-synthetic,qa-synthetic,redcap-candidate-0.6,QA/001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
QE8NBIOF,pilot_and_qa_archi,,,1,C03,2019/015,2019/015,"Understanding saving behaviour in the UK","Office for National Statistics: Wealth and Assets Survey & Annual Survey of Hours and Earnings",4,,0,,5,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,XV1RZOCM6J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-17 15:31:37",1,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,"Title of project is broad/vague. Considered grouping the project into public finance and taxation but felt it was more about individual or household wealth/savings/costs of living. Analytical purpose was high-level, so felt it most fitting to select Descriptive Monitoring.",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
QPRPEUV9,pilot_and_qa_archi,,,1,C01,2025/181,2025/181,"Developing machine learning models to predict students' academic outcomes from previous academic performance.","Department for Education: GRading and Admissions Data England - Ofqual - DfE",4,,0,,7,pilot_20260717,20260601,dea-validation-production-20260702-fable5-dict-1.0-rc2,redcap-candidate-0.3,FS5V1LQ1S9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,0,"2026-07-18 14:20:27",1,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0
